"","V1","V2"
"1284",1.46682805485394,-1.56157547839147
"1285",1.31509319241389,-1.24884340050351
"1286",1.2744576685157,-1.49243563347193
"1287",1.39072337173276,-1.42070081829047
"1288",1.50777446055364,-1.20446177675932
"1289",1.19641406468507,-1.3819585907037
"1290",1.33090725879102,-1.59345714734462
"1291",1.30760339532736,-1.19195758182078
"1292",1.42807418396493,-1.50688181595941
"1293",1.39699009436332,-1.60093676751131
"1294",1.40319954929361,-1.41830937510792
"1295",1.37077784983548,-1.63618935371646
"1296",1.18625313843551,-1.46594319197448
"1297",1.42938725052133,-1.46098645956243
"1298",1.40571523755588,-1.46118998664179
"1299",1.4534110507885,-1.58263205081085
"1300",1.3937258354474,-1.41031245694784
"1301",1.37130962133807,-1.55529157981605
"1302",1.3708228458857,-1.42834156406166
"1303",1.28061803684575,-1.48244160584557
"1304",1.41965174147385,-1.41855530366215
"1305",1.36869575987532,-1.42977473391219
"1306",1.44064035362622,-1.38206459439087
"1307",1.32208394239799,-1.43291244305241
"1308",1.36095234868756,-1.40078060539754
"1309",1.39656058661123,-1.42706103952065
"1310",1.41397405804616,-1.44956350223302
"1311",1.44948821331937,-1.38248860913954
"1312",1.3228447847017,-1.31021105507978
"1313",1.41552846705374,-1.50266286921005
"1314",1.28562487007017,-1.48853045763659
"1315",1.43624710290479,-1.36438317937097
"1316",1.45876558076462,-1.27188436194671
"1317",1.43394821379358,-1.41174562679837
"1318",1.37811629657127,-1.62921007095321
"1319",1.35527466525987,-1.44438628215166
"1320",1.31365331880687,-1.3410750886361
"1321",1.41029665357822,-1.2377130133507
"1322",1.37033607043333,-1.43599927042279
"1323",1.55108111361486,-1.24091008455573
"1324",1.42918681357035,-1.37430088434256
"1325",1.36285036389682,-1.41164386325869
"1326",1.23813358433854,-1.32623457243234
"1327",1.40355133659532,-1.26579551015569
"1328",1.41657564785885,-1.41191523269784
"1329",1.51700274139865,-1.36784737986767
"1330",1.37294993189607,-1.4317294419036
"1331",1.48154585382572,-1.4140141057038
"1332",1.50911207041017,-1.62579251207886
"1333",1.54116152981648,-1.37505563059521
"1334",1.17585496028479,-1.72520701005406
"1335",1.42278101223911,-1.42774794341351
"1336",1.26499213576954,-1.38797111983996
"1337",1.21974656199886,-1.43138598995717
"1338",1.33105451859174,-1.39838916221499
"1339",1.403485887795,-1.34206304300052
"1340",1.35527875580989,-1.48152149384094
"1341",1.40542480850446,-1.45610180965765
"1342",1.37583376966014,-1.44571768846251
"1343",1.59559038838194,-1.40172191813961
"1344",1.40048751463038,-1.50708958318626
"1345",1.35254626839656,-1.27964807199502
"1346",1.55566662018723,-1.45747561744337
"1347",1.42783693206377,-1.45977377738121
"1348",1.42230241788678,-1.42184989825939
"1349",1.41816687181661,-1.37946114383398
"1350",1.4071346584128,-1.40703058279307
"1351",1.62429786842196,-1.41765639239495
"1352",1.3412358975914,-1.34360645668571
"1353",1.26652609202702,-1.53082168866981
"1354",1.33901472893056,-1.35338847693773
"1355",1.41495169950093,-1.43882744879648
"1356",1.33416742715692,-1.29734644760487
"1357",1.25371448936453,-1.44691341005378
"1358",1.33114451069218,-1.37920249483728
"1359",1.2797876551917,-1.29592175804931
"1360",1.3490488481295,-1.39983929265548
"1361",1.36163956109091,-1.61110464118463
"1362",1.5230403932281,-1.39301689534924
"1363",1.28942908158872,-1.52806559280339
"1364",1.37437344330302,-1.42849844951867
"1365",1.35944702628022,-1.58125400287765
"1366",1.45485092439552,-1.46254259369008
"1367",1.08487703729107,-1.51907648013141
"1368",1.2248802022739,-1.53516359969628
"1369",1.30711661987499,-1.36248783344437
"1370",1.3805010872329,-1.41975102525343
"1371",1.3870009712146,-1.43003338290888
"1372",1.50711179145041,-1.42565331055503
"1373",1.37148551498893,-1.6287945364995
"1374",1.31516273176423,-1.45650886381638
"1375",1.49828438450736,-1.36697814963288
"1376",1.22021697525116,-1.50507127298255
"1377",1.45753432520861,-1.50257806626032
"1378",1.12252236912468,-1.42183293766944
"1379",1.46749481450719,-1.43521908328522
"1380",1.40672560341081,-1.46476019082567
"1381",1.07961658996542,-1.50089896785555
"1382",1.46081494632461,-1.57884135895767
"1383",1.50188406852492,-1.41288622647232
"1384",1.11425945808438,-1.48334899740774
"1385",1.36957113757959,-1.38939580939552
"1386",1.34536326256153,-1.37505139044772
"1387",1.37330171919779,-1.42837548524155
"1388",1.21613051578123,-1.34354709462089
"1389",1.32399422925731,-1.50310808469617
"1390",1.37451252200369,-1.42803627344261
"1391",1.41028029137814,-1.43286156128257
"1392",1.39003206877939,-1.29093534460484
"1393",1.55762190309676,-1.56086737376118
"1394",1.40263096284084,-1.37441960847219
"1395",1.37140779453855,-1.39906758581288
"1396",1.35137637109085,-1.45959993133425
"1397",1.48276074718165,-1.52574199198063
"1398",1.37121553868761,-1.43744516071579
"1399",1.2448298147212,-1.24238565588114
"1400",1.45930962391727,-1.43625791941949
"1401",1.23974935159642,-1.50323528912077
"1402",1.22863941774224,-1.38788207674274
"1403",1.42821735321563,-1.37108685254758
"1404",1.58546218653255,-1.41056262564956
"1405",1.60812383364307,-1.47618738830256
"1406",1.16330515282359,-1.64655651432165
"1407",1.39102607243424,-1.753785604115
"1408",1.34528145156113,-1.32579783724121
"1409",1.52809222250274,-1.47427084163853
"1410",1.48497782529246,-1.06864561261005
"1411",1.37822265087179,-1.43237818446908
"1412",1.2534404225132,-1.35212491298666
"1413",1.210137860002,-1.41737654266083
"1414",1.3425694168979,-1.43374775210731
"1415",1.34640635281661,-1.46125782900158
"1416",1.29131482514792,-1.59770153497889
"1417",1.31246296875106,-1.55533398129092
"1418",1.24599562147689,-1.60028802494583
"1419",1.40618974135819,-1.42798963182025
"1420",1.40268413999109,-1.44770631763381
"1421",1.47861292946142,-1.31895423919753
"1422",1.34022144118645,-1.44859250845855
"1423",1.36639278021409,-1.25204047170855
"1424",1.42346004354242,-1.0636549590181
"1425",1.39742778321546,-1.55151360840532
"1426",1.30584036826876,-1.29607440335883
"1427",1.46269250878377,-1.17511147585578
"1428",1.44899325676696,-1.65225951269138
"1429",1.24652330242946,-1.32014996078881
"1430",1.35657955071623,-1.4234484338619
"1431",1.55518393528487,-1.45193798482562
"1432",1.29059897889443,-1.30873972390186
"1433",1.134069991831,-1.46781309701615
"1434",1.38044791008264,-1.30174348054866
"1435",1.38512749930547,-1.42764617987382
"1436",1.68625742957415,-1.03508908539962
"1437",1.27080071679787,-1.38635562364749
"1438",1.35721767651934,-1.40855279574082
"1439",1.48582047859657,-1.57455880999601
"1440",1.51361985653215,-1.52988461607523
"1441",1.44007585772346,-1.4428979903838
"1442",1.35538920066043,-1.6150267776099
"1443",1.46661125570288,-1.42105275053187
"1444",1.48618044699833,-1.4250215285795
"1445",1.50273899347909,-1.36055008604291
"1446",1.3989126528727,-1.38075438881745
"1447",1.14258242642252,-1.54708689442912
"1448",1.37700366696584,-1.61405578383543
"1449",1.44723022970836,-1.33715295221082
"1450",1.68037521864546,-1.20556421510588
"1451",1.44575354115115,-1.41077887317139
"1452",1.39346813079615,-1.41496389874084
"1453",1.36894937397656,-1.43158103674156
"1454",1.44551628925,-1.34713001924723
"1455",1.1673057107431,-1.40464761990549
"1456",1.26317184101066,-1.37762940011969
"1457",1.3959592757583,-1.42425830203188
"1458",1.50937795616147,-1.58159321467659
"1459",1.37472114005471,-1.42942280167079
"1460",1.46265160328357,-1.42974505287978
"1461",1.3727699476952,-1.41864010661189
"1462",1.23311857001408,-1.31297563124116
"1463",1.37431617560274,-1.42866381527065
"1464",1.21900208189523,-1.73576497729616
"1465",1.31160804379689,-1.47152322606709
"1466",1.62951331969739,-1.41069831036914
"1467",1.4040176592976,-1.51425543243893
"1468",1.46377650453906,-1.44340680808221
"1469",1.45893329331543,-1.31219968425108
"1470",1.66969070199335,-1.37613262805685
"1471",1.31749025472558,-1.18377409717128
"1472",1.31210300034931,-1.34924585284314
"1473",1.31748207362554,-1.44393682651806
"1474",1.40812866206765,-1.49014171368157
"1475",1.43951954292075,-1.54852006427965
"1476",1.39452758325131,-1.52592431832257
"1477",1.67447255496667,-1.37101052989281
"1478",1.41212512943714,-1.61696028486388
"1479",1.31634490072,-1.40937538435326
"1480",1.37375986080002,-1.40663200892931
"1481",1.51273629772784,-1.4433135248375
"1482",1.3692847990782,-1.56615907782469
"1483",1.3888458092736,-1.41931429006229
"1484",1.50789717705424,-1.41171594576597
"1485",1.36296898984739,-1.72483811722271
"1486",1.26291004580938,-1.45248496385142
"1487",1.36296080874735,-1.5435633318676
"1488",1.34768260442284,-1.45817524177869
"1489",1.42987811652373,-1.51814364768431
"1490",1.48576730144631,-1.20510627917731
"1491",1.37504020295627,-1.43010546541616
"1492",1.11095429366826,-1.65252664198305
"1493",1.41192878303618,-1.43159799733151
"1494",1.41727104136224,-1.22739673451535
"1495",1.25063430519951,-1.38464260406283
"1496",1.30528814401607,-1.48639766345074
"1497",1.34157541324305,-1.52949452250644
"1498",1.35717268046912,-1.41048206284731
"1499",1.45871649416438,-1.48648670654796
"1500",1.36651140616467,-1.60844182856292
"1501",1.39821316881929,-1.48203879183432
"1502",1.32869018068021,-1.28981594566833
"1503",1.43241016698608,-1.41369609464229
"1504",1.35805623927343,-1.41364945301994
"1505",1.35341755555081,-1.36712655479492
"1506",1.34750671077198,-1.40479178492004
"1507",1.49783033345515,-1.65002495496584
"1508",1.48445014433989,-1.45360436278793
"1509",1.32741392907398,-1.46255955428003
"1510",1.43832919286494,-1.39754961301261
"1511",1.35340119335073,-1.19398861246695
"1512",1.24242457130947,-1.58688067859261
"1513",1.2946936194644,-1.3222700345322
"1514",1.57902366080114,-1.31010505139261
"1515",1.31596857011816,-1.38840361488361
"1516",1.47151173462678,-1.65305666041889
"1517",1.36701454381713,-1.58157201393916
"1518",1.53070199341547,-1.44267750271448
"1519",1.39510435080413,-1.14350965663676
"1520",1.38734048686626,-1.4255345864254
"1521",1.37380894740026,-1.56474710871159
"1522",1.40862361862006,-1.50472358088863
"1523",1.28557169291991,-1.5824878857963
"1524",1.32017774608869,-1.46738908226748
"1525",1.37843945002285,-1.55505837170428
"1526",1.33521869851205,-1.56495911608593
"1527",1.36471156415589,-1.59854108418128
"1528",1.54691693369455,-1.34885151912687
"1529",1.3808283312345,-1.47624251021989
"1530",1.36359484400045,-1.4905190868079
"1531",1.27053892159659,-1.45527922104521
"1532",1.50652275224754,-1.11379470304935
"1533",1.43058578167718,-1.48869582338858
"1534",1.18687899258856,-1.68829652618158
"1535",1.3906701945825,-1.46188113068214
"1536",1.35871481782665,-1.34857590954022
"1537",1.61780207499028,-1.37191792145499
"1538",1.48818890705812,-1.29727436509759
"1539",1.45968186396909,-1.42563634996509
"1540",1.33496917496083,-1.43778861266222
"1541",1.35427248050498,-1.41907260165554
"1542",1.39500617760365,-1.2771845463052
"1543",1.41528712460256,-1.62793802670717
"1544",1.19906883164801,-1.52775606203686
"1545",1.3640979816529,-1.31865318872597
"1546",1.13220061047188,-1.41073647169652
"1547",1.37919620177654,-1.52658578133051
"1548",1.19292482551805,-1.50292151820675
"1549",1.36004833713315,-1.41270814027787
"1550",1.44419095104353,-1.40717050766013
"1551",1.28075302499641,-1.46509092232964
"1552",1.36815171672267,-1.37480546189349
"1553",1.3377302962243,-1.45784451027472
"1554",1.37445525430342,-1.41213996051464
"1555",1.52888169865659,-1.48719057103077
"1556",1.22278993121371,-1.29655778017232
"1557",1.43191111988364,-1.41975102525343
"1558",1.4978426051052,-1.452298397362
"1559",1.21389707547033,-1.29890682188
"1560",1.57658978353927,-1.44626042734082
"1561",1.51688411544807,-1.45402413738912
"1562",1.22559195797737,-1.40145054870045
"1563",1.55721284809477,-1.34122773394562
"1564",1.28791966863136,-1.22546322726137
"1565",1.43264332833721,-1.36089353798934
"1566",1.3724427036936,-1.43858576038973
"1567",1.42872049086808,-1.17953818983198
"1568",1.36555830801002,-1.62666174231365
"1569",1.13006125281145,-1.39868173239158
"1570",1.30581582496864,-1.50111945552486
"1571",1.34565778216296,-1.16734776580747
"1572",1.40056523508076,-1.48836509188461
"1573",1.32210030459807,-1.42116299436653
"1574",-0.712756074476411,0.316576650143288
"1575",-0.813907195369749,0.392004633785738
"1576",-0.447038035730441,0.543708630567994
"1577",-0.634471128194597,0.255535486923506
"1578",-0.677565072654776,0.267039007055159
"1579",-0.922478573999278,0.273170260321052
"1580",-0.434615035319851,0.287531639858799
"1581",-0.792035024413073,0.339261439197598
"1582",-0.934157094306237,0.223717420182659
"1583",-0.591814872586552,0.383969554298277
"1584",-0.715725813790895,0.287875091805229
"1585",-0.425501289875401,0.50801930917171
"1586",-0.946420563266048,0.292641017580377
"1587",-0.686151137146652,0.409626686740824
"1588",-0.707147930399059,0.319434509549383
"1589",-0.808319504042497,0.260246290781326
"1590",-0.732803860124189,0.197593871516565
"1591",-0.754635125580665,0.313977439733888
"1592",-0.605988628405681,0.372601718886202
"1593",-0.557298811518209,0.411526272814904
"1594",-0.715668546090616,0.29981534712802
"1595",-0.722372957573315,0.305946600393914
"1596",-0.721833004970681,0.291046722125345
"1597",-0.339047515203745,0.504635671477255
"1598",-0.71532903043896,0.236598988247517
"1599",-0.738686071052878,0.35336416973865
"1600",-0.892404850252601,0.329555741600343
"1601",-0.661043341124196,0.414931111246794
"1602",-0.740068676959621,0.288701920565152
"1603",-0.762885764970906,0.161026839590516
"1604",-0.609535135272978,0.326507075557343
"1605",-0.702308809725457,0.295397113446789
"1606",-0.776715914588358,0.366398383113033
"1607",-0.752892551272166,0.357650958847792
"1608",-0.557499248469187,0.359860075688408
"1609",-0.719210962407893,0.305942360246427
"1610",-0.743001601323926,0.436212411482977
"1611",-0.604949628700613,0.249073502153643
"1612",-0.691702013523725,0.283588302696087
"1613",-0.605415951402888,0.367131928628247
"1614",-0.638717119115305,0.221915357500774
"1615",-0.496460061071484,0.360122964832588
"1616",-0.861218496900498,0.214177088337388
"1617",-0.658409026911348,0.357078538937075
"1618",-0.727854294600049,0.402041062886962
"1619",-0.765749149984871,0.275247932589578
"1620",-0.737888413798988,0.358248819643429
"1621",-0.891034515995917,0.261938109628554
"1622",-0.767119484241554,0.229670587254107
"1623",-0.413323722466008,0.295749045688192
"1624",-0.772682632268687,0.250434589496902
"1625",-0.724545039633909,0.270286960030037
"1626",-0.740539090211915,0.161662861713534
"1627",-0.713361475879364,0.313536464395262
"1628",-0.63998518962149,0.255323479549167
"1629",-0.805317040327853,0.368497256118992
"1630",-0.602073972036588,0.354390285430453
"1631",-0.749677378956485,0.320884639989864
"1632",-0.791188280558944,0.281273182168302
"1633",-0.880939038546679,0.327944485555364
"1634",-0.717096148047579,0.177525253461604
"1635",-0.715619459490377,0.209271237695176
"1636",-1.00736157746327,0.0600604476351502
"1637",-0.744388297780689,0.316309520851621
"1638",-0.694966272439646,0.306408776469974
"1639",-0.665604304396441,0.458290859446675
"1640",-0.740404102061257,0.181286264282384
"1641",-0.828547273891152,0.256468319370599
"1642",-0.739389645656309,0.270473526519456
"1643",-0.734701875333446,0.289053852806556
"1644",-0.8643354960157,0.320316460226634
"1645",-0.661820545627986,0.365529152878242
"1646",-0.776466391037141,0.260780549364662
"1647",-0.902488056051779,0.291776027493073
"1648",-0.586480795360536,0.224883460741525
"1649",-0.576945723264032,0.257112821788591
"1650",-0.44136035230275,0.35205820431272
"1651",-0.726643491794143,0.300103677157122
"1652",-0.642725858134857,0.331349323987253
"1653",-0.862208410005326,0.302312793997738
"1654",-0.732288450821675,0.304509190395893
"1655",-0.755976825987209,0.319548993531526
"1656",-0.718814179055958,0.186497405543644
"1657",-0.64492657404559,0.239109155559694
"1658",-0.736923043994279,0.300481050283446
"1659",-0.772236762316513,0.290537904426931
"1660",-0.691444308872469,0.282413781842248
"1661",-1.12976719626027,0.238842026268027
"1662",-0.751689929566301,0.242251104847403
"1663",-0.664377139390456,0.305798195231877
"1664",-0.70873915435682,0.277677537099507
"1665",-0.655271575046045,0.244634067734978
"1666",-0.419025949193819,0.42386934214894
"1667",-0.973185032046585,0.178670093283036
"1668",-0.788365801045178,0.222767627145618
"1669",-0.569889524479617,0.250515152299151
"1670",-0.928021269276311,0.285034192989082
"1671",-0.696078902045073,0.320553908485894
"1672",-0.944534819706851,0.305056169421689
"1673",-0.779231602850628,0.310258830387976
"1674",-0.64913575001612,0.233406157189966
"1675",-0.45207759335502,0.351180493782955
"1676",-0.7285619597535,0.286289276645171
"1677",-0.905429161516124,0.116276323014969
"1678",-0.703470525931123,0.371109186970853
"1679",-0.72025405266298,0.281722637801901
"1680",-0.780814645708349,0.40748117211251
"1681",-0.76332345382304,0.196677999659419
"1682",-0.643036739936373,0.434168660394345
"1683",-0.500697870892153,0.41822146569654
"1684",-0.884673710714894,0.311802244073167
"1685",-0.701781128772884,0.343450704914543
"1686",-0.720241781012921,0.290016366286056
"1687",-0.628175771713893,0.244969039386434
"1688",-0.719947261411484,0.308969825551993
"1689",-0.674206731088397,0.174480827566091
"1690",-0.588783775021769,0.255904379754857
"1691",-0.598531555719311,0.251681192858017
"1692",-0.749153788553931,0.148170712410579
"1693",-0.698259165205706,0.334932248613588
"1694",-0.960573866335077,0.115822627233883
"1695",-0.761989934516536,0.297466305420341
"1696",-0.255579842046654,0.435682393047128
"1697",-0.741488097816544,0.201486326909436
"1698",-0.79483296062672,0.296329945893882
"1699",-0.811137893006243,0.24860284578261
"1700",-0.712678354026032,0.290317416757618
"1701",-0.674869400191629,0.173289346122304
"1702",-1.0365435613056,0.132338001694917
"1703",-0.425129049823586,0.477579290364068
"1704",-0.809117161296387,0.291593701151141
"1705",-0.891394484397673,0.336615587165843
"1706",-0.797700436190705,0.12689789246937
"1707",-0.634712470645774,0.312578191063249
"1708",-0.695993000494654,0.355437601859689
"1709",-0.780659204807591,0.363727090196357
"1710",-0.576892546113772,0.2703632826848
"1711",-0.789609328251243,0.332587447053395
"1712",-0.708550989055902,0.346495130810056
"1713",-0.525899749565068,0.474530624321069
"1714",-0.721366682268407,0.208469849820173
"1715",-0.709135937708755,0.271211312182157
"1716",-0.586263996209479,0.321991318483915
"1717",-0.748368402950101,0.31499083498323
"1718",-0.710154484663722,0.300464089693499
"1719",-0.738702433252958,0.261649779599453
"1720",-0.754524680730126,0.324403962403897
"1721",-0.719885903161185,0.33003487826635
"1722",-0.923852998805981,0.299853508455401
"1723",-0.699240897210494,0.383664263679228
"1724",-1.18278890561887,0.147165797456211
"1725",-0.61100773328016,0.224289840093375
"1726",-0.794018941172749,0.105616592233187
"1727",-0.932430882197817,0.147538930435048
"1728",-0.791196461658983,0.317386518313265
"1729",-0.515947441366528,0.317225392708767
"1730",-0.421905696407865,0.367187050545575
"1731",-0.750605933811014,0.242433431189335
"1732",-0.773030329020383,0.333520279500488
"1733",-0.682166941427221,0.316067832444874
"1734",-0.698250984105666,0.152881516268399
"1735",-0.391819701011128,0.350345184728058
"1736",-0.792047296063133,0.31922674232253
"1737",-0.525883387364989,0.336997200439653
"1738",-0.707004761148361,0.283236370454684
"1739",-0.606422226707796,0.287073703930226
"1740",-0.79062378465619,0.18635748067658
"1741",-0.45786981218327,0.50354595357315
"1742",-0.620264647975308,0.250400668317008
"1743",-0.531835137644017,0.37384408209983
"1744",-0.860576280547365,0.313239654071187
"1745",-0.728733762854338,0.187481119760579
"1746",-0.764685606979684,0.324607489483263
"1747",-0.865840818423042,0.15645596059976
"1748",-0.823380909215955,0.123200483860892
"1749",-0.724225976732353,0.268493377643127
"1750",-0.633104884487933,0.248445960325599
"1751",-0.715459928039598,0.284220084671619
"1752",-0.721178516967489,0.295558239051286
"1753",-0.668717212961623,0.301028029309241
"1754",-0.417933772338493,0.4191330974062
"1755",-0.946813256067964,0.161200685637475
"1756",-0.728156995301525,0.265868726348806
"1757",-0.607281242211985,0.423877822443914
"1758",-0.701478428071407,0.32203796010627
"1759",-0.749885997007503,0.298420338604868
"1760",-0.656159224400375,0.334834725221392
"1761",-0.974510370253049,0.275739789698045
"1762",-0.952572750496054,0.277596974297258
"1763",-0.75090863451249,0.307841946320508
"1764",-0.789588875501143,0.335462267049437
"1765",-0.919680637785631,0.327414467119515
"1766",-0.95292862834779,0.0995998229494367
"1767",-0.573669192698051,0.290253814545316
"1768",-0.714809530586426,0.309228474548687
"1769",-0.721387135018507,0.29180570852548
"1770",-0.640684673674902,0.274577989286666
"1771",-0.721833004970681,0.294443080262262
"1772",-0.722933362926048,0.30332618924708
"1773",-0.70372414003236,0.373882243427211
"1774",-1.01904827887027,0.193671735091288
"1775",-0.862498839056742,0.345108602581876
"1776",-0.68300550418131,0.291708185133284
"1777",-0.69045848631766,0.278843577658373
"1778",-0.664945725843229,0.414125483224304
"1779",-0.802797261515563,0.144575067341784
"1780",-0.595467733754368,0.281934645176241
"1781",-0.838139613687936,0.163566687935102
"1782",-0.69794419285417,0.429127125032556
"1783",-0.617597609362301,0.486046864895181
"1784",-0.762280363567953,0.240313357445942
"1785",-0.753358873974441,0.247004310180091
"1786",-0.827843699287721,0.109992424439551
"1787",-0.814377608622043,0.332617128085803
"1788",-0.554472241454423,0.307731702485851
"1789",-0.756884928091638,0.361369568193704
"1790",-0.66564930044666,0.228538467875135
"1791",-0.64327399183753,0.226113103512693
"1792",-0.718503297254442,0.395786845343952
"1793",-0.755125991583059,0.311700480533484
"1794",-0.709213658159134,0.286013667058529
"1795",-0.707716516851832,0.316669933387998
"1796",-0.765925043635729,0.205204936255348
"1797",-0.731957116270059,0.233571522941951
"1798",-0.869563218941197,0.167942520141466
"1799",-0.74591816348815,0.303076020545359
"1800",-0.75342841332478,0.283868152430215
"1801",-0.46860341543562,0.396503430269219
"1802",-0.724140075181934,0.286391040184854
"1803",-0.729707313759086,0.300574333528155
"1804",-0.70038625121608,0.276456374623312
"1805",-0.747840721997527,0.42468769061389
"1806",-0.640390154073465,0.261412331340193
"1807",-0.405195799576366,0.380098299642841
"1808",-0.694467225337212,0.360008480850445
"1809",-0.81214825886117,0.18102761528569
"1810",-0.711622992120885,0.297326380553277
"1811",-0.714024144982596,0.446749177987642
"1812",-0.770293751057036,0.168472538577314
"1813",-0.64660369955377,0.216568531519936
"1814",-0.853450542412611,0.242505513696611
"1815",-0.684604909239111,0.300485290430933
"1816",-0.868646935736728,0.327219420335123
"1817",-0.664769832192371,0.266555630241665
"1818",-0.965081652457063,0.111624881221964
"1819",-0.735924949789411,0.248064347051788
"1820",-0.720691741515115,0.291190887139896
"1821",-0.780908728358808,0.352346534341821
"1822",-0.764787870730183,0.170719816745311
"1823",-0.789531607800864,0.137366816614246
"1824",-0.693113253280608,0.361068517722142
"1825",-0.531143834690645,0.443908279171495
"1826",-0.629124779318521,0.239982625941973
"1827",-0.744699179582205,0.166555991913286
"1828",-1.00550446775421,0.059806038785943
"1829",-0.674456254639614,0.305068889864149
"1830",-0.576033530609583,0.217997461222983
"1831",-0.673527699785085,0.276163804446724
"1832",-0.733896036979516,0.308410126083737
"1833",-0.67142106652481,0.17362431777376
"1834",-0.924200695557677,0.110111148569181
"1835",-0.778928902149152,0.118574482952807
"1836",-0.613965200944585,0.326125462283532
"1837",-0.667260977154521,0.340219712529611
"1838",-0.979333128726571,0.274925681380582
"1839",-0.67970443031521,0.376604418113728
"1840",-0.842536954959383,0.121690991355596
"1841",-0.812483683962806,0.322572218689605
"1842",-0.707548804301014,0.285267401100855
"1843",-0.709675890311388,0.186895979407402
"1844",-0.80221640341273,0.299505816361485
"1845",-0.684821708390169,0.39373037381286
"1846",-0.904795126263031,0.210984257279838
"1847",-0.736113115090329,0.330649699651934
"1848",-0.776437757187002,0.295252948432238
"1849",-0.75590319608685,0.22046946720778
"1850",-0.730578600913336,0.290177491890554
"1851",-0.869587762241317,0.21554665597562
"1852",-0.792427717214989,0.318539838429671
"1853",-0.939949313134487,0.108207322347614
"1854",-0.735933130889451,0.298254972852883
"1855",-0.747210777294455,0.261102800573657
"1856",-0.711434826819967,0.214427257039109
"1857",-0.717063423647419,0.282888678360768
"1858",-0.721182607517509,0.291699704838311
"1859",-0.777145422340453,0.301719173349588
"1860",-0.660028884719248,0.252024644804447
"1861",-0.530767504088809,0.26108583998371
"1862",-0.909335636785176,0.108809423290738
"1863",-0.923488939854205,0.325328314556016
"1864",-0.834445847019921,0.274709433858756
"1865",-0.727968830000607,0.290440381034735
"1866",-0.727154810546637,0.267738631390479
"1867",-0.482826257854989,0.409283234794394
"1868",-0.779239783950668,0.306837031366139
"1869",-0.74267844787235,0.267903997142463
"1870",-0.877715685130958,0.301269717715988
"1871",-0.697441055201716,0.14748380851772
"1872",-0.773386206872119,0.272453675395785
"1873",-0.602523932538783,0.26119184367088
"1874",-0.696970641949422,0.254267682824957
"1875",-0.890617279893883,0.218425716119149
"1876",-0.650452907122544,0.351451863222109
"1877",-0.751014988813009,0.125057668460104
"1878",-0.908124833979271,0.269604296284665
"1879",-0.853254196011654,0.122433017165783
"1880",-0.707548804301014,0.388213941932551
"1881",-0.951083790288792,0.277762340049242
"1882",-0.771831797864537,0.231464169641018
"1883",-0.73522137518598,0.384194282115077
"1884",-0.668287705209528,0.332621368233289
"1885",-0.787727675242065,0.153063842610331
"1886",-0.447487996232636,0.446825500642404
"1887",-0.89245393685284,0.144023848168502
"1888",-1.20141317985971,0.185560332949065
"1889",-0.723428319478462,0.278093071553212
"1890",-0.692381044827037,0.357544955160622
"1891",-0.773337120271879,0.278928380608109
"1892",-0.69463493788803,0.352265971539573
"1893",-0.757073093392556,0.295431034626683
"1894",-0.658572648912146,0.323191280222676
"1895",-0.430823095451357,0.340546203886094
"1896",-0.613089823240315,0.215173522996783
"1897",-0.450596814247798,0.267993040239686
"1898",-0.598093866867176,0.439714773307062
"1899",-0.698835932758519,0.342657797334514
"1900",-1.3593697688801,-0.627738116344016
"1901",-1.40500803545269,-0.621517819980899
"1902",-1.34334299390193,-0.698311131114094
"1903",-1.38136465633737,-0.856807844170183
"1904",-1.08912758181206,-0.471916936352089
"1905",-1.3943889676009,-0.575825990663286
"1906",-1.22591557447921,-0.868061195600115
"1907",-1.40817003061811,-0.640742648685991
"1908",-1.51528517344054,-0.633021340112552
"1909",-1.42861869016784,-0.583979794280376
"1910",-1.4173533154129,-0.537571380037495
"1911",-1.43079077222844,-0.639258597065615
"1912",-1.45307199818711,-0.602136105818797
"1913",-1.3873368593665,-0.651584705809704
"1914",-1.15131621376537,-0.871945170698012
"1915",-1.3331452527022,-0.542608675251798
"1916",-1.41682154391031,-0.611947807103222
"1917",-1.40987578997643,-0.798480375341945
"1918",-1.31782205232746,-0.613470020050978
"1919",-1.48439333968987,-0.632109708402893
"1920",-1.53656830519434,-0.766039006920539
"1921",-1.27986992924236,-0.729556777944226
"1922",-1.55540119748619,-0.611905405628354
"1923",-1.45330515953825,-0.478845337345499
"1924",-1.33697400752087,-0.723662972937592
"1925",-1.35684180896777,-0.663779369981703
"1926",-1.46422692809151,-0.270348805125221
"1927",-1.35882572572745,-0.249703527012056
"1928",-1.2927347090551,-0.516926101924331
"1929",-1.29433411411291,-0.716535285012304
"1930",-1.44638803945451,-0.610179665601232
"1931",-1.2453293248739,-0.571886893648061
"1932",-1.52554836344059,-0.693350158554554
"1933",-1.40776097561612,-0.513754471604214
"1934",-1.42550987215268,-0.558314181542856
"1935",-1.47038320587154,-0.631003029908841
"1936",-1.34398111970505,-0.554489568509775
"1937",-1.57733881724319,-0.567748509700957
"1938",-1.18917425420002,-0.499210765724536
"1939",-1.42757150936274,-0.63118959639826
"1940",-1.19193537546348,-0.727237417268954
"1941",-1.6042423647244,-0.253689265649636
"1942",-1.42495764789999,-0.616790055533132
"1943",-1.37223863924286,-0.64635236381101
"1944",-1.49791260750581,-0.571844492173193
"1945",-1.38028475113211,-0.68968667112597
"1946",-1.45098172712691,-0.483878392412315
"1947",-1.37470524090489,-0.528103130699501
